run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,integrated_stimulus,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,key_resp_next_run.keys,key_resp_next_run.rt,key_resp_next_run.duration,runs_trial.thisRepN,runs_trial.thisTrialN,runs_trial.thisN,runs_trial.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,integrated_scene_presentation.started,image_integrated.started,integrated_scene_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,blank1000.started,text_8.started,text_8.stopped,blank1000.stopped,text_congruency.stopped,key_resp_congruency.stopped,image_integrated.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,group,delay,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01801508292555809,0.018120374996215105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01814816694241017,0.025929207913577557,1.0152576249092817,2.4050762079423293,space,1.02559208299499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.418210541945882,2.4501971669960767,2.4501971669960767,3.5105304579483345,space,1.0503790410002694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51060525001958,3.5199866669718176,5.617991499952041,5.509413332911208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,0,0,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_object_12.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_12.jpg,p,1,0.5156219589989632,None,,,,0,0,0,0,0,0,0,0,,,,,5.617991499952041,,,,,,,,,,,,,,,,,,,,,,5.5371801250148565,5.537240582983941,5.612184041994624,5.617991499952041,7.542478457908146,7.542515832930803,7.5483837919309735,7.5483837919309735,8.07671870791819,p,1,0.5156219589989632,None,8.076822166913189,8.092277416959405,9.113261500024237,9.075872207991779,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,1,1,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_12.png,Jungle,animal,si,stimuli/integrated/undersea_b_jungle_animal_12.jpg,q,1,0.5603381249820814,None,,,,0,0,0,0,0,1,1,1,,,,,9.113261500024237,,,,,,,,,,,,,,,,,,,,,,,,9.108222124981694,9.113261500024237,11.080756291979924,11.080783374956809,11.092367541976273,11.092367541976273,11.65996512491256,q,1,0.5603381249820814,None,11.660043832962401,11.664273291942663,12.683659542002715,12.647337874979712,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,2,2,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_animal_24.png,Undersea,animal,si,stimuli/integrated/jungle_b_undersea_animal_24.jpg,q,1,0.7165961670689285,None,,,,0,0,0,0,0,2,2,2,,,,,12.683659542002715,,,,,,,,,,,,,,,,,,,,,,,,12.678161999909207,12.683659542002715,14.664875917020254,14.664933957974426,14.675890416954644,14.675890416954644,15.393922916962765,q,1,0.7165961670689285,None,15.394033542019315,15.399134624982253,16.424215707927942,16.392469333019108,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,3,3,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_18.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_18.jpg,q,0,0.48138866596855223,None,,,,0,0,0,0,0,3,3,3,,,,,16.424215707927942,,,,,,,,,,,,,,,,,,,,,,,,16.41904083301779,16.424215707927942,18.396599208004773,18.39663874998223,18.40905070793815,18.40905070793815,18.893250291934237,q,0,0.48138866596855223,None,18.89332829194609,18.897587041952647,19.911086292006075,19.88146941701416,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,4,4,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_object_23.png,Undersea,object,si,stimuli/integrated/jungle_b_undersea_object_23.jpg,p,0,0.48215370799880475,None,,,,0,0,0,0,0,4,4,4,,,,,19.911086292006075,,,,,,,,,,,,,,,,,,,,,,,,19.905967207974754,19.911086292006075,21.897447541938163,21.897521166945808,21.90910641697701,21.90910641697701,22.39363429194782,p,0,0.48215370799880475,None,22.3937474580016,22.398749666986987,23.41831145796459,23.39172116701957,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,5,5,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_32.png,Undersea,object,si,stimuli/integrated/jungle_b_undersea_object_32.jpg,p,0,0.2811752090929076,None,,,,0,0,0,0,0,5,5,5,,,,,23.41831145796459,,,,,,,,,,,,,,,,,,,,,,,,23.41382629191503,23.41831145796459,25.397465375019237,25.397493041935377,25.409101541968994,25.409101541968994,25.69326862494927,p,0,0.2811752090929076,None,25.69335295795463,25.697664125007577,26.711644666967914,26.68098674993962,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,6,6,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_animal_39.png,Undersea,animal,si,stimuli/integrated/jungle_a_undersea_animal_39.jpg,p,0,0.29401866695843637,None,,,,0,0,0,0,0,6,6,6,,,,,26.711644666967914,,,,,,,,,,,,,,,,,,,,,,,,26.706581291975453,26.711644666967914,28.6977050419664,28.697744332952425,28.709185499930754,28.709185499930754,29.009399708011188,p,0,0.29401866695843637,None,29.009478457970545,29.01352874992881,30.02856562496163,29.997566457954235,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,7,7,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_28.png,Undersea,object,si,stimuli/integrated/jungle_b_undersea_object_28.jpg,p,0,0.369494125014171,None,,,,0,0,0,0,0,7,7,7,,,,,30.02856562496163,,,,,,,,,,,,,,,,,,,,,,,,30.023408417007886,30.02856562496163,32.014353208011016,32.01437862496823,32.02553450001869,32.02553450001869,32.39767741691321,p,0,0.369494125014171,None,32.397757082944736,32.40896645793691,33.422320874989964,33.392337666940875,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,8,8,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_animal_34.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_34.jpg,None,0,,,,,,0,0,0,0,0,8,8,8,,,,,33.422320874989964,,,,,,,,,,,,,,,,,,,,,,,,33.41738024994265,33.422320874989964,35.40910566691309,35.409137666923925,35.41397833300289,35.41397833300289,36.39649704191834,None,0,,,36.3965549999848,36.40849516692106,37.42359929194208,37.39224112499505,36.40849516692106,36.40849516692106,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,9,9,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_object_29.png,Jungle,object,si,stimuli/integrated/undersea_a_jungle_object_29.jpg,p,0,0.2781688329996541,None,,,,0,0,0,0,0,9,9,9,,,,,37.42359929194208,,,,,,,,,,,,,,,,,,,,,,,,37.418484999914654,37.42359929194208,39.40890033298638,39.4089240829926,39.41443124995567,39.41443124995567,39.69811470794957,p,0,0.2781688329996541,None,39.698178957914934,39.708911666995846,40.72283466695808,40.692218750016764,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,10,10,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_object_16.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_16.jpg,p,1,0.706619624979794,None,,,,0,0,0,0,0,10,10,10,,,,,40.72283466695808,,,,,,,,,,,,,,,,,,,,,,,,40.717691457946785,40.72283466695808,42.70885208295658,42.708875666954555,42.7125926669687,42.7125926669687,43.426373832975514,p,1,0.706619624979794,None,43.42645062494557,43.43117258301936,44.45125545794144,44.41452679201029,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,11,11,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_5.png,Jungle,animal,si,stimuli/integrated/undersea_a_jungle_animal_5.jpg,p,0,0.1748120830161497,None,,,,0,0,0,0,0,11,11,11,,,,,44.45125545794144,,,,,,,,,,,,,,,,,,,,,,,,44.44599345792085,44.45125545794144,46.4318174169166,46.431871332926676,46.44231441698503,46.44231441698503,46.62693012494128,p,0,0.1748120830161497,None,46.627036541933194,46.63740120793227,47.6638516249368,47.62584066693671,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,12,12,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_13.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_13.jpg,p,1,0.9479049999499694,None,,,,0,0,0,0,0,12,12,12,,,,,47.6638516249368,,,,,,,,,,,,,,,,,,,,,,,,47.65870979195461,47.6638516249368,49.63069775002077,49.63072854198981,49.64217187499162,49.64217187499162,50.59304724994581,p,1,0.9479049999499694,None,50.59312733297702,50.596784041961655,51.61452029191423,51.58111079200171,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,13,13,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_10.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_10.jpg,p,1,0.6247791660716757,None,,,,0,0,0,0,0,13,13,13,,,,,51.61452029191423,,,,,,,,,,,,,,,,,,,,,,,,51.60933349991683,51.61452029191423,53.59728887490928,53.5973432919709,53.60914174991194,53.60914174991194,54.243280833004974,p,1,0.6247791660716757,None,54.24343862500973,54.25067383295391,55.27103541698307,55.241833208012395,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,14,14,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_animal_35.png,Undersea,animal,si,stimuli/integrated/jungle_a_undersea_animal_35.jpg,p,0,0.3230242079589516,None,,,,0,0,0,0,0,14,14,14,,,,,55.27103541698307,,,,,,,,,,,,,,,,,,,,,,,,55.2657676669769,55.27103541698307,57.24723208299838,57.24726183293387,57.25874216691591,57.25874216691591,57.59268899995368,p,0,0.3230242079589516,None,57.59276691696141,57.59822487493511,58.61063787492458,58.580986957997084,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,15,15,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_29.png,Undersea,animal,si,stimuli/integrated/jungle_b_undersea_animal_29.jpg,p,0,0.6329775830963627,None,,,,0,0,0,0,0,15,15,15,,,,,58.61063787492458,,,,,,,,,,,,,,,,,,,,,,,,58.605651124962606,58.61063787492458,60.59730495791882,60.59733183297794,60.608766917022876,60.608766917022876,61.24272654193919,p,0,0.6329775830963627,None,61.242803624947555,61.24698258296121,62.2622324579861,62.22998295794241,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,16,16,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_14.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_14.jpg,p,1,0.6640136670321226,None,,,,0,0,0,0,0,16,16,16,,,,,62.2622324579861,,,,,,,,,,,,,,,,,,,,,,,,62.257209999952465,62.2622324579861,64.24775791692082,64.24777725001331,64.25869470799807,64.25869470799807,64.92578208295163,p,1,0.6640136670321226,None,64.92586012498941,64.93033770797774,65.95502479199786,65.91514104197267,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,17,17,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_19.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_19.jpg,p,1,0.3266663750400767,None,,,,0,0,0,0,0,17,17,17,,,,,65.95502479199786,,,,,,,,,,,,,,,,,,,,,,,,65.94967333297245,65.95502479199786,67.93092466692906,67.93095033301506,67.94197395793162,67.94197395793162,68.27611608291045,p,1,0.3266663750400767,None,68.27619045798201,68.28211654198822,69.31035049993079,69.27601379191037,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,18,18,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_object_8.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_8.jpg,p,1,0.7936099170474336,None,,,,0,0,0,0,0,18,18,18,,,,,69.31035049993079,,,,,,,,,,,,,,,,,,,,,,,,69.30522829201072,69.31035049993079,71.28047233296093,71.28050204191823,71.29195008298848,71.29195008298848,72.09263479197398,p,1,0.7936099170474336,None,72.09271254192572,72.0969875419978,73.10908954194747,73.07987466698978,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,19,19,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_1.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_1.jpg,p,1,0.6634087909478694,None,,,,0,0,0,0,0,19,19,19,,,,,73.10908954194747,,,,,,,,,,,,,,,,,,,,,,,,73.10398708295543,73.10908954194747,75.09222808293998,75.09227154194377,75.0970414999174,75.0970414999174,75.76406674995087,p,1,0.6634087909478694,None,75.76414758292958,75.7752999579534,76.79341679194476,76.75888870796189,,,75.0970414999174,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,20,20,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_object_35.png,Undersea,object,si,stimuli/integrated/jungle_b_undersea_object_35.jpg,p,0,0.7932009579380974,None,,,,0,0,0,0,0,20,20,20,,,,,76.79341679194476,,,,,,,,,,,,,,,,,,,,,,,,76.78856554196682,76.79341679194476,78.76431895792484,78.76435033301823,78.77522829198278,78.77522829198278,79.57667566696182,p,0,0.7932009579380974,None,79.57675541692879,79.58034312492236,80.5955089579802,80.56373558298219,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
1,21,21,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_20.png,Undersea,object,si,stimuli/integrated/jungle_b_undersea_object_20.jpg,p,0,0.6053186670178548,None,,,,0,0,0,0,0,21,21,21,,,,,80.5955089579802,,,,,,,,,,,,,,,,,,,,,,,,80.59030437492765,80.5955089579802,82.5801395829767,82.58017054200172,82.59191349998582,82.59191349998582,83.21017070801463,p,0,0.6053186670178548,None,83.21027262497228,83.21794841694646,84.24037449993193,84.20870520791505,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
